Timestamp,Phoenix6/Pigeon2-31/AngularVelocityZWorld,Phoenix6/Pigeon2-31/Fault_BootDuringEnable,Phoenix6/Pigeon2-31/Fault_Hardware,Phoenix6/Pigeon2-31/Fault_Undervoltage,Phoenix6/Pigeon2-31/Fault_UnlicensedFeatureInUse,Phoenix6/Pigeon2-31/IsProLicensed,Phoenix6/Pigeon2-31/SupplyVoltage,Phoenix6/Pigeon2-31/Timestamp,Phoenix6/Pigeon2-31/VersionBugfix,Phoenix6/Pigeon2-31/VersionBuild,Phoenix6/Pigeon2-31/VersionMajor,Phoenix6/Pigeon2-31/VersionMinor,Phoenix6/Pigeon2-31/Yaw,RobotEnable,RobotMode
10.619001,34.53125,0.0,0.0,0.0,0.0,0.0,11.44189453125,10.619001,2.0,0.0,25.0,2.0,240.435791015625,True,Autonomous
10.620001,34.53125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.620001,2.0,0.0,25.0,2.0,240.435791015625,True,Autonomous
10.621001,34.53125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.621001,2.0,0.0,25.0,2.0,240.435791015625,True,Autonomous
10.628001,34.53125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.628001,2.0,0.0,25.0,2.0,240.83953857421875,True,Autonomous
10.638001,34.53125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.638001,2.0,0.0,25.0,2.0,241.2432861328125,True,Autonomous
10.650001,34.53125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.650001,2.0,0.0,25.0,2.0,241.65802001953125,True,Autonomous
10.658001,34.53125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.658001,2.0,0.0,25.0,2.0,242.08099365234372,True,Autonomous
10.668001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.668001,2.0,0.0,25.0,2.0,242.51220703125,True,Autonomous
10.679001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.679001,2.0,0.0,25.0,2.0,242.94891357421875,True,Autonomous
10.687001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.687001,2.0,0.0,25.0,2.0,243.38836669921875,True,Autonomous
10.699001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.699001,2.0,0.0,25.0,2.0,243.83056640625,True,Autonomous
10.708001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.708001,2.0,0.0,25.0,2.0,244.27825927734372,True,Autonomous
10.718001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.718001,2.0,0.0,25.0,2.0,244.720458984375,True,Autonomous
10.728001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.728001,2.0,0.0,25.0,2.0,245.16265869140625,True,Autonomous
10.739001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.739001,2.0,0.0,25.0,2.0,245.5938720703125,True,Autonomous
10.747001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.747001,2.0,0.0,25.0,2.0,245.98388671875,True,Autonomous
10.748001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.748001,2.0,0.0,25.0,2.0,245.98388671875,True,Autonomous
10.758001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.758001,2.0,0.0,25.0,2.0,246.32720947265625,True,Autonomous
10.767001,43.20703125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.767001,2.0,0.0,25.0,2.0,246.6485595703125,True,Autonomous
10.770001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.770001,2.0,0.0,25.0,2.0,246.6485595703125,True,Autonomous
10.778001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.778001,2.0,0.0,25.0,2.0,246.9451904296875,True,Autonomous
10.787001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.787001,2.0,0.0,25.0,2.0,247.20611572265625,True,Autonomous
10.797001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.797001,2.0,0.0,25.0,2.0,247.445068359375,True,Autonomous
10.807001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.807001,2.0,0.0,25.0,2.0,247.66754150390625,True,Autonomous
10.819001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.819001,2.0,0.0,25.0,2.0,247.87078857421875,True,Autonomous
10.827001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.827001,2.0,0.0,25.0,2.0,248.0767822265625,True,Autonomous
10.839001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.839001,2.0,0.0,25.0,2.0,248.29925537109372,True,Autonomous
10.847001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.847001,2.0,0.0,25.0,2.0,248.53546142578125,True,Autonomous
10.848001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.848001,2.0,0.0,25.0,2.0,248.53546142578125,True,Autonomous
10.857001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.857001,2.0,0.0,25.0,2.0,248.77166748046875,True,Autonomous
10.867001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.867001,2.0,0.0,25.0,2.0,248.77166748046875,True,Autonomous
10.868001,31.12109375,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.868001,2.0,0.0,25.0,2.0,249.02984619140625,True,Autonomous
10.869001,26.828125,0.0,0.0,0.0,0.0,0.0,11.30322265625,10.869001,2.0,0.0,25.0,2.0,249.02984619140625,True,Autonomous
10.870001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.870001,2.0,0.0,25.0,2.0,249.02984619140625,True,Autonomous
10.871001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.871001,2.0,0.0,25.0,2.0,249.02984619140625,True,Autonomous
10.877001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.877001,2.0,0.0,25.0,2.0,249.3072509765625,True,Autonomous
10.887001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.887001,2.0,0.0,25.0,2.0,249.59564208984372,True,Autonomous
10.898001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.898001,2.0,0.0,25.0,2.0,249.89501953125,True,Autonomous
10.908001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.908001,2.0,0.0,25.0,2.0,250.224609375,True,Autonomous
10.918001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.918001,2.0,0.0,25.0,2.0,250.5926513671875,True,Autonomous
10.928001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.928001,2.0,0.0,25.0,2.0,251.00189208984372,True,Autonomous
10.937001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.937001,2.0,0.0,25.0,2.0,251.44683837890625,True,Autonomous
10.947001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.947001,2.0,0.0,25.0,2.0,251.93023681640625,True,Autonomous
10.948001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.948001,2.0,0.0,25.0,2.0,251.93023681640625,True,Autonomous
10.958001,26.828125,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.958001,2.0,0.0,25.0,2.0,252.4383544921875,True,Autonomous
10.968001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.968001,2.0,0.0,25.0,2.0,252.96295166015625,True,Autonomous
10.978001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.978001,2.0,0.0,25.0,2.0,253.51776123046875,True,Autonomous
10.987001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.987001,2.0,0.0,25.0,2.0,254.39117431640625,True,Autonomous
10.999001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,10.999001,2.0,0.0,25.0,2.0,254.98992919921875,True,Autonomous
11.007001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.007001,2.0,0.0,25.0,2.0,255.60516357421875,True,Autonomous
11.017001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.017001,2.0,0.0,25.0,2.0,256.22589111328125,True,Autonomous
11.027001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.027001,2.0,0.0,25.0,2.0,256.85760498046875,True,Autonomous
11.038001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.038001,2.0,0.0,25.0,2.0,257.49755859375,True,Autonomous
11.048001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.048001,2.0,0.0,25.0,2.0,258.14849853515625,True,Autonomous
11.057001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.057001,2.0,0.0,25.0,2.0,258.8021850585937,True,Autonomous
11.067001,53.01171875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.067001,2.0,0.0,25.0,2.0,259.453125,True,Autonomous
11.068001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.068001,2.0,0.0,25.0,2.0,259.453125,True,Autonomous
11.078001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.078001,2.0,0.0,25.0,2.0,260.10406494140625,True,Autonomous
11.087001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.087001,2.0,0.0,25.0,2.0,260.760498046875,True,Autonomous
11.097001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.097001,2.0,0.0,25.0,2.0,261.41143798828125,True,Autonomous
11.107001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.107001,2.0,0.0,25.0,2.0,262.0458984375,True,Autonomous
11.117001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.117001,2.0,0.0,25.0,2.0,262.0458984375,True,Autonomous
11.118001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.118001,2.0,0.0,25.0,2.0,262.6666259765625,True,Autonomous
11.119001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.119001,2.0,0.0,25.0,2.0,262.6666259765625,True,Autonomous
11.120001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.93408203125,11.120001,2.0,0.0,25.0,2.0,262.6666259765625,True,Autonomous
11.121001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.121001,2.0,0.0,25.0,2.0,262.6666259765625,True,Autonomous
11.122001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.122001,2.0,0.0,25.0,2.0,262.6666259765625,True,Autonomous
11.126001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.126001,2.0,0.0,25.0,2.0,263.287353515625,True,Autonomous
11.127001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.127001,2.0,0.0,25.0,2.0,263.287353515625,True,Autonomous
11.139001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.139001,2.0,0.0,25.0,2.0,263.8970947265625,True,Autonomous
11.147001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.147001,2.0,0.0,25.0,2.0,264.495849609375,True,Autonomous
11.161001,63.7421875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.161001,2.0,0.0,25.0,2.0,265.0863647460937,True,Autonomous
11.168001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.168001,2.0,0.0,25.0,2.0,265.66864013671875,True,Autonomous
11.179001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.179001,2.0,0.0,25.0,2.0,266.23443603515625,True,Autonomous
11.188001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.188001,2.0,0.0,25.0,2.0,266.78375244140625,True,Autonomous
11.198001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.198001,2.0,0.0,25.0,2.0,267.3248291015625,True,Autonomous
11.207001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.207001,2.0,0.0,25.0,2.0,267.86865234375,True,Autonomous
11.217001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.217001,2.0,0.0,25.0,2.0,268.406982421875,True,Autonomous
11.227001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.227001,2.0,0.0,25.0,2.0,268.9315795898437,True,Autonomous
11.238001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.238001,2.0,0.0,25.0,2.0,269.46990966796875,True,Autonomous
11.247001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.247001,2.0,0.0,25.0,2.0,270.04669189453125,True,Autonomous
11.259001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.259001,2.0,0.0,25.0,2.0,270.65643310546875,True,Autonomous
11.267001,62.69921875,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.267001,2.0,0.0,25.0,2.0,271.29913330078125,True,Autonomous
11.268001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.268001,2.0,0.0,25.0,2.0,271.29913330078125,True,Autonomous
11.279001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.279001,2.0,0.0,25.0,2.0,271.97479248046875,True,Autonomous
11.288001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.288001,2.0,0.0,25.0,2.0,272.68341064453125,True,Autonomous
11.299001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.299001,2.0,0.0,25.0,2.0,273.42498779296875,True,Autonomous
11.307001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.307001,2.0,0.0,25.0,2.0,274.19403076171875,True,Autonomous
11.319001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.319001,2.0,0.0,25.0,2.0,274.98779296875,True,Autonomous
11.327001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.327001,2.0,0.0,25.0,2.0,275.79803466796875,True,Autonomous
11.339001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.339001,2.0,0.0,25.0,2.0,276.6192626953125,True,Autonomous
11.347001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.347001,2.0,0.0,25.0,2.0,277.459716796875,True,Autonomous
11.348001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.348001,2.0,0.0,25.0,2.0,277.459716796875,True,Autonomous
11.359001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.359001,2.0,0.0,25.0,2.0,278.3221435546875,True,Autonomous
11.368001,73.5,0.0,0.0,0.0,0.0,0.0,10.14892578125,11.368001,2.0,0.0,25.0,2.0,279.195556640625,True,Autonomous
11.370001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.370001,2.0,0.0,25.0,2.0,279.195556640625,True,Autonomous
11.379001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.379001,2.0,0.0,25.0,2.0,280.0634765625,True,Autonomous
11.387001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.387001,2.0,0.0,25.0,2.0,280.9286499023437,True,Autonomous
11.399001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.399001,2.0,0.0,25.0,2.0,281.7938232421875,True,Autonomous
11.407001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.407001,2.0,0.0,25.0,2.0,282.65625,True,Autonomous
11.408001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.408001,2.0,0.0,25.0,2.0,282.65625,True,Autonomous
11.418001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.418001,2.0,0.0,25.0,2.0,283.50494384765625,True,Autonomous
11.427001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.427001,2.0,0.0,25.0,2.0,284.34539794921875,True,Autonomous
11.440001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.440001,2.0,0.0,25.0,2.0,285.1611328125,True,Autonomous
11.448001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.448001,2.0,0.0,25.0,2.0,285.9246826171875,True,Autonomous
11.460001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.460001,2.0,0.0,25.0,2.0,286.63330078125,True,Autonomous
11.467001,85.0859375,0.0,0.0,0.0,0.0,0.0,11.109375,11.467001,2.0,0.0,25.0,2.0,287.68524169921875,True,Autonomous
11.468001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.468001,2.0,0.0,25.0,2.0,287.68524169921875,True,Autonomous
11.478001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.478001,2.0,0.0,25.0,2.0,288.380126953125,True,Autonomous
11.488001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.488001,2.0,0.0,25.0,2.0,289.0557861328125,True,Autonomous
11.499001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.499001,2.0,0.0,25.0,2.0,289.72869873046875,True,Autonomous
11.507001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.507001,2.0,0.0,25.0,2.0,290.401611328125,True,Autonomous
11.517001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.517001,2.0,0.0,25.0,2.0,291.0580444335937,True,Autonomous
11.527001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.527001,2.0,0.0,25.0,2.0,291.6952514648437,True,Autonomous
11.537001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.537001,2.0,0.0,25.0,2.0,292.3187255859375,True,Autonomous
11.547001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.547001,2.0,0.0,25.0,2.0,292.93670654296875,True,Autonomous
11.557001,68.41796875,0.0,0.0,0.0,0.0,0.0,11.109375,11.557001,2.0,0.0,25.0,2.0,293.54644775390625,True,Autonomous
11.567001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.567001,2.0,0.0,25.0,2.0,294.1314697265625,True,Autonomous
11.569001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.569001,2.0,0.0,25.0,2.0,294.1314697265625,True,Autonomous
11.577001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.577001,2.0,0.0,25.0,2.0,294.686279296875,True,Autonomous
11.587001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.587001,2.0,0.0,25.0,2.0,295.213623046875,True,Autonomous
11.597001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.597001,2.0,0.0,25.0,2.0,295.718994140625,True,Autonomous
11.607001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.607001,2.0,0.0,25.0,2.0,296.1996459960937,True,Autonomous
11.619001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.619001,2.0,0.0,25.0,2.0,296.65008544921875,True,Autonomous
11.620001,57.0625,0.0,0.0,0.0,0.0,0.0,11.109375,11.620001,2.0,0.0,25.0,2.0,296.65008544921875,True,Autonomous
11.621001,57.0625,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.621001,2.0,0.0,25.0,2.0,296.65008544921875,True,Autonomous
11.627001,57.0625,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.627001,2.0,0.0,25.0,2.0,297.0648193359375,True,Autonomous
11.639001,57.0625,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.639001,2.0,0.0,25.0,2.0,297.454833984375,True,Autonomous
11.647001,57.0625,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.647001,2.0,0.0,25.0,2.0,297.8118896484375,True,Autonomous
11.659001,57.0625,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.659001,2.0,0.0,25.0,2.0,298.13873291015625,True,Autonomous
11.667001,57.0625,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.667001,2.0,0.0,25.0,2.0,298.44635009765625,True,Autonomous
11.669001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.669001,2.0,0.0,25.0,2.0,298.44635009765625,True,Autonomous
11.679001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.679001,2.0,0.0,25.0,2.0,298.73199462890625,True,Autonomous
11.687001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.687001,2.0,0.0,25.0,2.0,298.9984130859375,True,Autonomous
11.698001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.698001,2.0,0.0,25.0,2.0,299.2401123046875,True,Autonomous
11.708001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.708001,2.0,0.0,25.0,2.0,299.46533203125,True,Autonomous
11.719001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.719001,2.0,0.0,25.0,2.0,299.674072265625,True,Autonomous
11.727001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.727001,2.0,0.0,25.0,2.0,299.8663330078125,True,Autonomous
11.738001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.738001,2.0,0.0,25.0,2.0,300.0311279296875,True,Autonomous
11.747001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.747001,2.0,0.0,25.0,2.0,300.1739501953125,True,Autonomous
11.759001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.759001,2.0,0.0,25.0,2.0,300.30029296875,True,Autonomous
11.767001,30.26171875,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.767001,2.0,0.0,25.0,2.0,300.42938232421875,True,Autonomous
11.768001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.768001,2.0,0.0,25.0,2.0,300.42938232421875,True,Autonomous
11.778001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.778001,2.0,0.0,25.0,2.0,300.57769775390625,True,Autonomous
11.788001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.788001,2.0,0.0,25.0,2.0,300.7260131835937,True,Autonomous
11.798001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.798001,2.0,0.0,25.0,2.0,300.84686279296875,True,Autonomous
11.807001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.807001,2.0,0.0,25.0,2.0,300.9320068359375,True,Autonomous
11.819001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.819001,2.0,0.0,25.0,2.0,300.9539794921875,True,Autonomous
11.827001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.827001,2.0,0.0,25.0,2.0,300.91827392578125,True,Autonomous
11.839001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.839001,2.0,0.0,25.0,2.0,300.86334228515625,True,Autonomous
11.847001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.847001,2.0,0.0,25.0,2.0,300.8221435546875,True,Autonomous
11.858001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.858001,2.0,0.0,25.0,2.0,300.7891845703125,True,Autonomous
11.867001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.867001,2.0,0.0,25.0,2.0,300.7891845703125,True,Autonomous
11.868001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.868001,2.0,0.0,25.0,2.0,300.76446533203125,True,Autonomous
11.869001,13.51953125,0.0,0.0,0.0,0.0,0.0,11.13720703125,11.869001,2.0,0.0,25.0,2.0,300.76446533203125,True,Autonomous
11.870001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.870001,2.0,0.0,25.0,2.0,300.76446533203125,True,Autonomous
11.871001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.871001,2.0,0.0,25.0,2.0,300.76446533203125,True,Autonomous
11.879001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.879001,2.0,0.0,25.0,2.0,300.750732421875,True,Autonomous
11.888001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.888001,2.0,0.0,25.0,2.0,300.73974609375,True,Autonomous
11.899001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.899001,2.0,0.0,25.0,2.0,300.7260131835937,True,Autonomous
11.907001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.907001,2.0,0.0,25.0,2.0,300.7122802734375,True,Autonomous
11.917001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.917001,2.0,0.0,25.0,2.0,300.706787109375,True,Autonomous
11.928001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.928001,2.0,0.0,25.0,2.0,300.7040405273437,True,Autonomous
11.937001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.937001,2.0,0.0,25.0,2.0,300.69854736328125,True,Autonomous
11.947001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.947001,2.0,0.0,25.0,2.0,300.68756103515625,True,Autonomous
11.959001,-1.625,0.0,0.0,0.0,0.0,0.0,11.146484375,11.959001,2.0,0.0,25.0,2.0,300.6600952148437,True,Autonomous
11.969001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,11.969001,2.0,0.0,25.0,2.0,300.62713623046875,True,Autonomous
11.978001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,11.978001,2.0,0.0,25.0,2.0,300.596923828125,True,Autonomous
11.988001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,11.988001,2.0,0.0,25.0,2.0,300.56671142578125,True,Autonomous
11.997001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,11.997001,2.0,0.0,25.0,2.0,300.5502319335937,True,Autonomous
12.007001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,12.007001,2.0,0.0,25.0,2.0,300.53924560546875,True,Autonomous
12.019001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,12.019001,2.0,0.0,25.0,2.0,300.5282592773437,True,Autonomous
12.027001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,12.027001,2.0,0.0,25.0,2.0,300.5255126953125,True,Autonomous
12.038001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,12.038001,2.0,0.0,25.0,2.0,300.52001953125,True,Autonomous
12.047001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,12.047001,2.0,0.0,25.0,2.0,300.5035400390625,True,Autonomous
12.059001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,12.059001,2.0,0.0,25.0,2.0,300.487060546875,True,Autonomous
12.067001,-3.1953125,0.0,0.0,0.0,0.0,0.0,11.146484375,12.067001,2.0,0.0,25.0,2.0,300.47332763671875,True,Autonomous
12.068001,-1.4765625,0.0,0.0,0.0,0.0,0.0,11.146484375,12.068001,2.0,0.0,25.0,2.0,300.47332763671875,True,Autonomous
12.079001,-1.4765625,0.0,0.0,0.0,0.0,0.0,11.146484375,12.079001,2.0,0.0,25.0,2.0,300.45135498046875,True,Autonomous
12.088001,-1.4765625,0.0,0.0,0.0,0.0,0.0,11.146484375,12.088001,2.0,0.0,25.0,2.0,300.4183959960937,True,Autonomous
12.097001,-1.4765625,0.0,0.0,0.0,0.0,0.0,11.146484375,12.097001,2.0,0.0,25.0,2.0,300.36346435546875,True,Autonomous
12.107001,-1.4765625,0.0,0.0,0.0,0.0,0.0,11.146484375,12.107001,2.0,0.0,25.0,2.0,300.27557373046875,True,Autonomous
12.119001,-1.4765625,0.0,0.0,0.0,0.0,0.0,11.146484375,12.119001,2.0,0.0,25.0,2.0,300.27557373046875,True,Autonomous
12.120001,-1.4765625,0.0,0.0,0.0,0.0,0.0,11.146484375,12.120001,2.0,0.0,25.0,2.0,300.146484375,True,Autonomous
